,4,5,6,7,8,9,10,11,12,13
4,1.0,-0.3453804384153093,-0.3078837922156628,0.0098928991911856,-0.354214572014581,0.0428724368993627,-0.4549003588306498,-0.7542525818934197,-0.0645902128592191,0.1038061920679375
5,-0.3453804384153093,1.0,-0.0834537428802322,-0.2520573351045289,-0.0209748155174008,0.0929522449381112,0.040881683584878,0.0003012334009528,0.1717424315529332,-0.0578605175276845
6,-0.3078837922156628,-0.0834537428802322,1.0,-0.1033565185347605,0.1181169828554209,-0.2374699705091886,0.3318043867805929,0.3710050552584029,0.1104491274067398,-0.3910494117141337
7,0.0098928991911856,-0.2520573351045289,-0.1033565185347605,1.0,-0.112929788920756,-0.3561775141821222,-0.0763682702462103,0.1050982757474971,-0.5134915778653699,0.551411790324315
8,-0.354214572014581,-0.0209748155174008,0.1181169828554209,-0.112929788920756,1.0,0.0900967240822634,0.5353590764500485,0.2475035035087511,0.1271626631246905,-0.2422595007979012
9,0.0428724368993627,0.0929522449381112,-0.2374699705091886,-0.3561775141821222,0.0900967240822634,1.0,-0.0823456881737347,-0.3020166132650085,0.2515847006536594,-0.3164250588802393
10,-0.4549003588306498,0.040881683584878,0.3318043867805929,-0.0763682702462103,0.5353590764500485,-0.0823456881737347,1.0,0.4729160976224661,-0.0701183836830814,-0.3623667667683303
11,-0.7542525818934197,0.0003012334009528,0.3710050552584029,0.1050982757474971,0.2475035035087511,-0.3020166132650085,0.4729160976224661,1.0,-0.4244340144197179,-0.1643224910879554
12,-0.0645902128592191,0.1717424315529332,0.1104491274067398,-0.5134915778653699,0.1271626631246905,0.2515847006536594,-0.0701183836830814,-0.4244340144197179,1.0,-0.4108788183794033
13,0.1038061920679375,-0.0578605175276845,-0.3910494117141337,0.551411790324315,-0.2422595007979012,-0.3164250588802393,-0.3623667667683303,-0.1643224910879554,-0.4108788183794033,1.0
